Linha,506
Tabela,002-2
num,ponto,horario
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,16:11
109114,TERM.S.CERCADO(SENT.OSTERNACK),16:49
109038,TUBO OSTERNACK,17:01
109112,TERMINAL SITIO CERCADO,17:15
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,17:56
109114,TERM.S.CERCADO(SENT.OSTERNACK),18:40
