Linha,506
Tabela,012-2
num,ponto,horario
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,16:40
109114,TERM.S.CERCADO(SENT.OSTERNACK),17:23
109038,TUBO OSTERNACK,17:35
109112,TERMINAL SITIO CERCADO,17:49
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,18:31
109114,TERM.S.CERCADO(SENT.OSTERNACK),19:15
