Linha,030
Tabela,006-2
num,ponto,horario
104907,TERMINAL CARMO (SENT. C.RASO),16:11
104815,TERMINAL CAPAO RASO,16:41
104905,TERMINAL CARMO (SENT.OFICINAS),17:15
105606,TERMINAL OFICINAS(SENT.B.ALTO),17:49
104006,TERM.BAIRRO ALTO (SENT.S.CAND),18:14
105907,TERMINAL SANTA CANDIDA,18:37
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),19:00
105603,TERMINAL OFICINAS (SENT.CARMO),19:26
104907,TERMINAL CARMO (SENT. C.RASO),19:56
