Linha,030
Tabela,016-1
num,ponto,horario
105606,TERMINAL OFICINAS(SENT.B.ALTO),05:46
104006,TERM.BAIRRO ALTO (SENT.S.CAND),06:08
105907,TERMINAL SANTA CANDIDA,06:29
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),06:51
105603,TERMINAL OFICINAS (SENT.CARMO),07:18
104907,TERMINAL CARMO (SENT. C.RASO),07:50
104815,TERMINAL CAPAO RASO,08:19
