Linha,030
Tabela,012-1
num,ponto,horario
105606,TERMINAL OFICINAS(SENT.B.ALTO),05:22
104006,TERM.BAIRRO ALTO (SENT.S.CAND),05:41
105907,TERMINAL SANTA CANDIDA,06:03
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),06:23
105603,TERMINAL OFICINAS (SENT.CARMO),06:51
104907,TERMINAL CARMO (SENT. C.RASO),07:23
104815,TERMINAL CAPAO RASO,07:51
104905,TERMINAL CARMO (SENT.OFICINAS),08:23
