Linha,030
Tabela,012-2
num,ponto,horario
105606,TERMINAL OFICINAS(SENT.B.ALTO),15:57
104006,TERM.BAIRRO ALTO (SENT.S.CAND),16:20
105907,TERMINAL SANTA CANDIDA,16:43
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),17:07
105603,TERMINAL OFICINAS (SENT.CARMO),17:33
104907,TERMINAL CARMO (SENT. C.RASO),18:05
104815,TERMINAL CAPAO RASO,18:35
104905,TERMINAL CARMO (SENT.OFICINAS),19:11
105606,TERMINAL OFICINAS(SENT.B.ALTO),19:43
