Linha,030
Tabela,019-1
num,ponto,horario
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),05:24
105603,TERMINAL OFICINAS (SENT.CARMO),05:54
104907,TERMINAL CARMO (SENT. C.RASO),06:21
104815,TERMINAL CAPAO RASO,06:51
104905,TERMINAL CARMO (SENT.OFICINAS),07:23
105606,TERMINAL OFICINAS(SENT.B.ALTO),07:55
104006,TERM.BAIRRO ALTO (SENT.S.CAND),08:20
