Linha,030
Tabela,004-2
num,ponto,horario
105603,TERMINAL OFICINAS (SENT.CARMO),16:07
104907,TERMINAL CARMO (SENT. C.RASO),16:39
104815,TERMINAL CAPAO RASO,17:09
104905,TERMINAL CARMO (SENT.OFICINAS),17:44
105606,TERMINAL OFICINAS(SENT.B.ALTO),18:18
104006,TERM.BAIRRO ALTO (SENT.S.CAND),18:43
105907,TERMINAL SANTA CANDIDA,19:06
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),19:28
105603,TERMINAL OFICINAS (SENT.CARMO),19:52
104907,TERMINAL CARMO (SENT. C.RASO),20:22
