Linha,815
Tabela,002-1
num,ponto,horario
104504,TERMINAL CAMPINA DO SIQUEIRA,07:14
104504,TERMINAL CAMPINA DO SIQUEIRA,07:40
104504,TERMINAL CAMPINA DO SIQUEIRA,08:06
104504,TERMINAL CAMPINA DO SIQUEIRA,08:30
