Linha,924
Tabela,002-1
num,ponto,horario
120234,ROCIO (SENTIDO SANTA CANDIDA),05:08
105905,TERMINAL SANTA CANDIDA,05:25
120033,CRUZ DO PILARZINHO/STA.FELICID,05:50
106018,TERMINAL SANTA FELICIDADE,06:17
120032,CRUZ DO PILARZINHO/STA.CANDIDA,06:46
105905,TERMINAL SANTA CANDIDA,07:21
120033,CRUZ DO PILARZINHO/STA.FELICID,07:57
106018,TERMINAL SANTA FELICIDADE,08:36
120032,CRUZ DO PILARZINHO/STA.CANDIDA,09:07
