Linha,924
Tabela,7
num,ponto,horario
120033,CRUZ DO PILARZINHO/STA.FELICID,06:04
106018,TERMINAL SANTA FELICIDADE,06:34
120032,CRUZ DO PILARZINHO/STA.CANDIDA,07:02
105905,TERMINAL SANTA CANDIDA,07:36
120033,CRUZ DO PILARZINHO/STA.FELICID,08:10
106018,TERMINAL SANTA FELICIDADE,08:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,09:18
105905,TERMINAL SANTA CANDIDA,09:50
120033,CRUZ DO PILARZINHO/STA.FELICID,10:17
106018,TERMINAL SANTA FELICIDADE,10:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,11:18
105905,TERMINAL SANTA CANDIDA,11:50
120033,CRUZ DO PILARZINHO/STA.FELICID,12:18
106018,TERMINAL SANTA FELICIDADE,12:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,13:18
105905,TERMINAL SANTA CANDIDA,13:50
120033,CRUZ DO PILARZINHO/STA.FELICID,14:18
106018,TERMINAL SANTA FELICIDADE,14:50
120032,CRUZ DO PILARZINHO/STA.CANDIDA,15:16
105905,TERMINAL SANTA CANDIDA,15:46
120033,CRUZ DO PILARZINHO/STA.FELICID,16:14
106018,TERMINAL SANTA FELICIDADE,16:48
120032,CRUZ DO PILARZINHO/STA.CANDIDA,17:18
105905,TERMINAL SANTA CANDIDA,17:53
120033,CRUZ DO PILARZINHO/STA.FELICID,18:24
106018,TERMINAL SANTA FELICIDADE,18:57
120032,CRUZ DO PILARZINHO/STA.CANDIDA,19:24
105905,TERMINAL SANTA CANDIDA,19:55
120033,CRUZ DO PILARZINHO/STA.FELICID,20:23
