Linha,924
Tabela,4-1
num,ponto,horario
120033,CRUZ DO PILARZINHO/STA.FELICID,05:30
106018,TERMINAL SANTA FELICIDADE,06:00
120032,CRUZ DO PILARZINHO/STA.CANDIDA,06:26
105905,TERMINAL SANTA CANDIDA,06:58
120033,CRUZ DO PILARZINHO/STA.FELICID,07:32
106018,TERMINAL SANTA FELICIDADE,08:07
120032,CRUZ DO PILARZINHO/STA.CANDIDA,08:35
