Linha,665
Tabela,002-2
num,ponto,horario
102005,PRACA RUI BARBOSA,16:46
150195,BAIRRO VILA REX,17:44
102005,PRACA RUI BARBOSA,18:33
150195,BAIRRO VILA REX,19:38
102005,PRACA RUI BARBOSA,20:20
150195,BAIRRO VILA REX,20:58
102005,PRACA RUI BARBOSA,21:37
150195,BAIRRO VILA REX,22:16
102005,PRACA RUI BARBOSA,22:55
150195,BAIRRO VILA REX,23:34
102005,PRACA RUI BARBOSA,00:13
