Linha,372
Tabela,005-2
num,ponto,horario
103203,PRACA CARLOS GOMES,16:35
104003,TERMINAL BAIRRO ALTO,17:24
103203,PRACA CARLOS GOMES,18:16
104003,TERMINAL BAIRRO ALTO,19:12
103203,PRACA CARLOS GOMES,19:52
