Linha,372
Tabela,001-2
num,ponto,horario
103203,PRACA CARLOS GOMES,16:30
104003,TERMINAL BAIRRO ALTO,17:06
103203,PRACA CARLOS GOMES,17:44
104003,TERMINAL BAIRRO ALTO,18:27
103203,PRACA CARLOS GOMES,19:04
