Linha,372
Tabela,004-2
num,ponto,horario
103203,PRACA CARLOS GOMES,16:35
104003,TERMINAL BAIRRO ALTO,17:15
103203,PRACA CARLOS GOMES,17:51
104003,TERMINAL BAIRRO ALTO,18:36
103203,PRACA CARLOS GOMES,19:14
