Linha,372
Tabela,001-1
num,ponto,horario
104003,TERMINAL BAIRRO ALTO,05:32
103203,PRACA CARLOS GOMES,06:00
104003,TERMINAL BAIRRO ALTO,06:28
103203,PRACA CARLOS GOMES,07:02
104003,TERMINAL BAIRRO ALTO,07:36
103203,PRACA CARLOS GOMES,08:18
104003,TERMINAL BAIRRO ALTO,08:52
