Linha,372
Tabela,2-2
num,ponto,horario
103203,PRACA CARLOS GOMES,16:44
104003,TERMINAL BAIRRO ALTO,17:21
103203,PRACA CARLOS GOMES,18:00
104003,TERMINAL BAIRRO ALTO,18:47
103203,PRACA CARLOS GOMES,19:20
104003,TERMINAL BAIRRO ALTO,19:50
103203,PRACA CARLOS GOMES,20:20
