Linha,545
Tabela,007-1
num,ponto,horario
104319,TERMINAL BOQUEIRAO,05:48
106114,T.S.CERCADO SENT.FAZENDINHA,06:01
105307,TERMINAL FAZENDINHA,06:44
106108,T.S.CERCADO SENT.BOQUEIRAO,07:29
104319,TERMINAL BOQUEIRAO,07:44
106114,T.S.CERCADO SENT.FAZENDINHA,07:57
