Linha,545
Tabela,007-2
num,ponto,horario
104319,TERMINAL BOQUEIRAO,16:15
106114,T.S.CERCADO SENT.FAZENDINHA,16:29
105307,TERMINAL FAZENDINHA,17:21
106108,T.S.CERCADO SENT.BOQUEIRAO,18:18
104319,TERMINAL BOQUEIRAO,18:35
106114,T.S.CERCADO SENT.FAZENDINHA,18:49
105307,TERMINAL FAZENDINHA,19:40
106108,T.S.CERCADO SENT.BOQUEIRAO,20:26
104319,TERMINAL BOQUEIRAO,20:42
106114,T.S.CERCADO SENT.FAZENDINHA,20:56
