Linha,545
Tabela,004-1
num,ponto,horario
105307,TERMINAL FAZENDINHA,05:25
106108,T.S.CERCADO SENT.BOQUEIRAO,06:03
104319,TERMINAL BOQUEIRAO,06:18
106114,T.S.CERCADO SENT.FAZENDINHA,06:31
105307,TERMINAL FAZENDINHA,07:18
106108,T.S.CERCADO SENT.BOQUEIRAO,08:03
104319,TERMINAL BOQUEIRAO,08:18
106114,T.S.CERCADO SENT.FAZENDINHA,08:31
