Linha,545
Tabela,003-1
num,ponto,horario
104319,TERMINAL BOQUEIRAO,05:16
106114,T.S.CERCADO SENT.FAZENDINHA,05:29
105307,TERMINAL FAZENDINHA,06:11
106108,T.S.CERCADO SENT.BOQUEIRAO,06:54
104319,TERMINAL BOQUEIRAO,07:09
106114,T.S.CERCADO SENT.FAZENDINHA,07:22
105307,TERMINAL FAZENDINHA,08:13
106108,T.S.CERCADO SENT.BOQUEIRAO,08:57
