Linha,050
Tabela,002-2
num,ponto,horario
105607,TERMINAL V.OFICINAS,16:00
105804,TERMINAL PORTAO(SENT.FAZENDIN),16:52
105312,TERMINAL FAZENDINHA,17:18
105811,TERMINAL PORTAO(SENT.OFICINAS),17:40
105607,TERMINAL V.OFICINAS,18:38
105804,TERMINAL PORTAO(SENT.FAZENDIN),19:38
