Linha,050
Tabela,9-1
num,ponto,horario
105312,TERMINAL FAZENDINHA,06:02
105811,TERMINAL PORTAO(SENT.OFICINAS),06:20
105607,TERMINAL V.OFICINAS,07:05
105804,TERMINAL PORTAO(SENT.FAZENDIN),08:00
105312,TERMINAL FAZENDINHA,08:19
105811,TERMINAL PORTAO(SENT.OFICINAS),08:39
