Linha,050
Tabela,6
num,ponto,horario
105804,TERMINAL PORTAO(SENT.FAZENDIN),05:50
105312,TERMINAL FAZENDINHA,06:13
105811,TERMINAL PORTAO(SENT.OFICINAS),06:31
105607,TERMINAL V.OFICINAS,07:17
105804,TERMINAL PORTAO(SENT.FAZENDIN),08:12
105312,TERMINAL FAZENDINHA,08:33
105811,TERMINAL PORTAO(SENT.OFICINAS),08:53
105607,TERMINAL V.OFICINAS,09:36
105804,TERMINAL PORTAO(SENT.FAZENDIN),10:26
105312,TERMINAL FAZENDINHA,10:49
105811,TERMINAL PORTAO(SENT.OFICINAS),11:07
105607,TERMINAL V.OFICINAS,11:51
105804,TERMINAL PORTAO(SENT.FAZENDIN),12:42
105312,TERMINAL FAZENDINHA,13:03
105811,TERMINAL PORTAO(SENT.OFICINAS),13:21
105607,TERMINAL V.OFICINAS,14:05
105804,TERMINAL PORTAO(SENT.FAZENDIN),14:56
105312,TERMINAL FAZENDINHA,15:16
105811,TERMINAL PORTAO(SENT.OFICINAS),15:34
105607,TERMINAL V.OFICINAS,16:20
105804,TERMINAL PORTAO(SENT.FAZENDIN),17:20
105312,TERMINAL FAZENDINHA,17:45
105811,TERMINAL PORTAO(SENT.OFICINAS),18:10
105607,TERMINAL V.OFICINAS,19:03
105804,TERMINAL PORTAO(SENT.FAZENDIN),19:59
105312,TERMINAL FAZENDINHA,20:15
105811,TERMINAL PORTAO(SENT.OFICINAS),20:32
105607,TERMINAL V.OFICINAS,21:07
105804,TERMINAL PORTAO(SENT.FAZENDIN),21:47
105312,TERMINAL FAZENDINHA,22:05
105811,TERMINAL PORTAO(SENT.OFICINAS),22:20
105607,TERMINAL V.OFICINAS,22:55
105804,TERMINAL PORTAO(SENT.FAZENDIN),23:34
105312,TERMINAL FAZENDINHA,23:52
105811,TERMINAL PORTAO(SENT.OFICINAS),00:07
