Linha,050
Tabela,001-2
num,ponto,horario
105804,TERMINAL PORTAO(SENT.FAZENDIN),16:22
105312,TERMINAL FAZENDINHA,16:39
105811,TERMINAL PORTAO(SENT.OFICINAS),16:56
105607,TERMINAL V.OFICINAS,17:38
105804,TERMINAL PORTAO(SENT.FAZENDIN),18:28
105312,TERMINAL FAZENDINHA,18:48
105811,TERMINAL PORTAO(SENT.OFICINAS),19:05
105607,TERMINAL V.OFICINAS,19:38
105804,TERMINAL PORTAO(SENT.FAZENDIN),20:14
