Linha,050
Tabela,006-2
num,ponto,horario
105804,TERMINAL PORTAO(SENT.FAZENDIN),16:47
105312,TERMINAL FAZENDINHA,17:05
105811,TERMINAL PORTAO(SENT.OFICINAS),17:22
105607,TERMINAL V.OFICINAS,18:05
105804,TERMINAL PORTAO(SENT.FAZENDIN),18:55
105312,TERMINAL FAZENDINHA,19:14
105811,TERMINAL PORTAO(SENT.OFICINAS),19:31
