Linha,050
Tabela,004-2
num,ponto,horario
105811,TERMINAL PORTAO(SENT.OFICINAS),16:21
105607,TERMINAL V.OFICINAS,17:17
105804,TERMINAL PORTAO(SENT.FAZENDIN),18:20
105312,TERMINAL FAZENDINHA,18:45
105811,TERMINAL PORTAO(SENT.OFICINAS),19:07
