Linha,050
Tabela,006-1
num,ponto,horario
105804,TERMINAL PORTAO(SENT.FAZENDIN),05:50
105312,TERMINAL FAZENDINHA,06:05
105811,TERMINAL PORTAO(SENT.OFICINAS),06:20
105607,TERMINAL V.OFICINAS,06:55
105804,TERMINAL PORTAO(SENT.FAZENDIN),07:38
105312,TERMINAL FAZENDINHA,07:54
105811,TERMINAL PORTAO(SENT.OFICINAS),08:12
