Linha,615
Tabela,002-1
num,ponto,horario
105805,TERMINAL PORTAO (SAIDA),06:01
170035,UBERLANDIA,06:06
105805,TERMINAL PORTAO (SAIDA),06:29
170035,UBERLANDIA,06:34
105805,TERMINAL PORTAO (SAIDA),06:59
170035,UBERLANDIA,07:04
