Linha,011
Tabela,001-2
num,ponto,horario
120104,PREFEITURA (SENT.ANTI-HORARIO),19:09
140181,P.U.C. (SENTIDO ANTI-HORARIO),19:46
120104,PREFEITURA (SENT.ANTI-HORARIO),20:13
140181,P.U.C. (SENTIDO ANTI-HORARIO),20:50
120104,PREFEITURA (SENT.ANTI-HORARIO),21:15
140181,P.U.C. (SENTIDO ANTI-HORARIO),21:50
120104,PREFEITURA (SENT.ANTI-HORARIO),22:15
140181,P.U.C. (SENTIDO ANTI-HORARIO),22:50
120104,PREFEITURA (SENT.ANTI-HORARIO),23:15
140181,P.U.C. (SENTIDO ANTI-HORARIO),23:50
