Linha,655
Tabela,001
num,ponto,horario
170434,RUA DOLORES GUEDES,04:55
170438,BAIRRO JARDIM DA ORDEM,05:00
105708,TERMINAL PINHEIRINHO,05:37
170438,BAIRRO JARDIM DA ORDEM,06:00
105708,TERMINAL PINHEIRINHO,06:45
170438,BAIRRO JARDIM DA ORDEM,07:08
105708,TERMINAL PINHEIRINHO,08:01
170438,BAIRRO JARDIM DA ORDEM,08:24
105708,TERMINAL PINHEIRINHO,09:04
170438,BAIRRO JARDIM DA ORDEM,09:28
105708,TERMINAL PINHEIRINHO,10:08
170438,BAIRRO JARDIM DA ORDEM,10:32
105708,TERMINAL PINHEIRINHO,11:12
170438,BAIRRO JARDIM DA ORDEM,11:36
105708,TERMINAL PINHEIRINHO,12:16
170438,BAIRRO JARDIM DA ORDEM,12:40
105708,TERMINAL PINHEIRINHO,13:20
170438,BAIRRO JARDIM DA ORDEM,13:44
105708,TERMINAL PINHEIRINHO,14:24
170438,BAIRRO JARDIM DA ORDEM,14:48
105708,TERMINAL PINHEIRINHO,15:28
170438,BAIRRO JARDIM DA ORDEM,15:53
105708,TERMINAL PINHEIRINHO,16:33
170438,BAIRRO JARDIM DA ORDEM,16:59
105708,TERMINAL PINHEIRINHO,17:41
170438,BAIRRO JARDIM DA ORDEM,18:09
105708,TERMINAL PINHEIRINHO,18:51
170438,BAIRRO JARDIM DA ORDEM,19:19
105708,TERMINAL PINHEIRINHO,19:56
170438,BAIRRO JARDIM DA ORDEM,20:19
105708,TERMINAL PINHEIRINHO,20:56
170438,BAIRRO JARDIM DA ORDEM,21:19
105708,TERMINAL PINHEIRINHO,21:56
170438,BAIRRO JARDIM DA ORDEM,22:19
105708,TERMINAL PINHEIRINHO,22:56
170438,BAIRRO JARDIM DA ORDEM,23:19
105708,TERMINAL PINHEIRINHO,23:56
