Linha,507
Tabela,007-1
num,ponto,horario
109102,TERMINAL BOQUEIRAO,06:31
109113,TERMINAL SITIO CERCADO,06:42
105707,TERMINAL PINHEIRINHO,06:58
109027,TERMINAL GUADALUPE,07:34
109102,TERMINAL BOQUEIRAO,07:59
109113,TERMINAL SITIO CERCADO,08:12
105707,TERMINAL PINHEIRINHO,08:28
