Linha,507
Tabela,003-2
num,ponto,horario
109027,TERMINAL GUADALUPE,16:47
109102,TERMINAL BOQUEIRAO,17:13
109113,TERMINAL SITIO CERCADO,17:27
105707,TERMINAL PINHEIRINHO,17:44
109027,TERMINAL GUADALUPE,18:22
109102,TERMINAL BOQUEIRAO,18:50
109113,TERMINAL SITIO CERCADO,19:05
