Linha,507
Tabela,010
num,ponto,horario
109102,TERMINAL BOQUEIRAO,06:56
109113,TERMINAL SITIO CERCADO,07:09
105707,TERMINAL PINHEIRINHO,07:26
109027,TERMINAL GUADALUPE,08:04
109102,TERMINAL BOQUEIRAO,08:29
109113,TERMINAL SITIO CERCADO,08:41
105707,TERMINAL PINHEIRINHO,08:57
109027,TERMINAL GUADALUPE,09:32
109102,TERMINAL BOQUEIRAO,09:57
109113,TERMINAL SITIO CERCADO,10:09
105707,TERMINAL PINHEIRINHO,10:25
109027,TERMINAL GUADALUPE,10:59
109102,TERMINAL BOQUEIRAO,11:24
109113,TERMINAL SITIO CERCADO,11:36
105707,TERMINAL PINHEIRINHO,11:52
109027,TERMINAL GUADALUPE,12:27
109102,TERMINAL BOQUEIRAO,12:54
109113,TERMINAL SITIO CERCADO,13:07
105707,TERMINAL PINHEIRINHO,13:23
109027,TERMINAL GUADALUPE,13:58
109102,TERMINAL BOQUEIRAO,14:23
109113,TERMINAL SITIO CERCADO,14:36
105707,TERMINAL PINHEIRINHO,14:52
109027,TERMINAL GUADALUPE,15:26
109102,TERMINAL BOQUEIRAO,15:51
109113,TERMINAL SITIO CERCADO,16:04
105707,TERMINAL PINHEIRINHO,16:20
109027,TERMINAL GUADALUPE,16:56
109102,TERMINAL BOQUEIRAO,17:23
109113,TERMINAL SITIO CERCADO,17:37
105707,TERMINAL PINHEIRINHO,17:54
109027,TERMINAL GUADALUPE,18:31
109102,TERMINAL BOQUEIRAO,18:59
109113,TERMINAL SITIO CERCADO,19:13
105707,TERMINAL PINHEIRINHO,19:28
109027,TERMINAL GUADALUPE,20:03
109102,TERMINAL BOQUEIRAO,20:29
