Linha,703
Tabela,009-2
num,ponto,horario
102016,PRACA RUI BARBOSA,16:50
105001,TERMINAL CAIUA,17:45
102016,PRACA RUI BARBOSA,18:35
105001,TERMINAL CAIUA,19:35
102016,PRACA RUI BARBOSA,20:14
105001,TERMINAL CAIUA,20:52
102016,PRACA RUI BARBOSA,21:27
105001,TERMINAL CAIUA,22:03
102016,PRACA RUI BARBOSA,22:38
105001,TERMINAL CAIUA,23:14
102016,PRACA RUI BARBOSA,23:49
