Linha,703
Tabela,002-2
num,ponto,horario
102016,PRACA RUI BARBOSA,16:32
105001,TERMINAL CAIUA,17:22
102016,PRACA RUI BARBOSA,18:09
105001,TERMINAL CAIUA,19:02
102016,PRACA RUI BARBOSA,19:49
