Linha,703
Tabela,007-2
num,ponto,horario
102016,PRACA RUI BARBOSA,16:31
105001,TERMINAL CAIUA,17:23
102016,PRACA RUI BARBOSA,18:13
105001,TERMINAL CAIUA,19:15
102016,PRACA RUI BARBOSA,19:56
105001,TERMINAL CAIUA,20:34
102016,PRACA RUI BARBOSA,21:09
105001,TERMINAL CAIUA,21:46
102016,PRACA RUI BARBOSA,22:21
105001,TERMINAL CAIUA,22:56
102016,PRACA RUI BARBOSA,23:31
