Linha,212
Tabela,001-2
num,ponto,horario
104409,TERMINAL CABRAL,16:33
130981,ESTACAO SOLAR,17:00
104409,TERMINAL CABRAL,17:28
130981,ESTACAO SOLAR,17:56
104409,TERMINAL CABRAL,18:24
130981,ESTACAO SOLAR,18:52
104409,TERMINAL CABRAL,19:18
