Linha,662
Tabela,002-1
num,ponto,horario
150641,BAIRRO DOM ATICO,06:13
102003,PRACA RUI BARBOSA,06:43
150641,BAIRRO DOM ATICO,07:13
102003,PRACA RUI BARBOSA,07:49
150641,BAIRRO DOM ATICO,08:19
