Linha,662
Tabela,1
num,ponto,horario
150641,BAIRRO DOM ATICO,05:50
102003,PRACA RUI BARBOSA,06:18
150641,BAIRRO DOM ATICO,06:44
102003,PRACA RUI BARBOSA,07:17
150641,BAIRRO DOM ATICO,07:44
102003,PRACA RUI BARBOSA,08:19
150641,BAIRRO DOM ATICO,08:46
102003,PRACA RUI BARBOSA,09:18
150641,BAIRRO DOM ATICO,09:46
102003,PRACA RUI BARBOSA,10:16
150641,BAIRRO DOM ATICO,10:46
102003,PRACA RUI BARBOSA,11:16
150641,BAIRRO DOM ATICO,11:46
102003,PRACA RUI BARBOSA,12:18
150641,BAIRRO DOM ATICO,12:48
102003,PRACA RUI BARBOSA,13:20
150641,BAIRRO DOM ATICO,13:50
102003,PRACA RUI BARBOSA,14:20
150641,BAIRRO DOM ATICO,14:50
102003,PRACA RUI BARBOSA,15:20
150641,BAIRRO DOM ATICO,15:50
102003,PRACA RUI BARBOSA,16:20
150641,BAIRRO DOM ATICO,16:50
102003,PRACA RUI BARBOSA,17:20
150641,BAIRRO DOM ATICO,17:54
102003,PRACA RUI BARBOSA,18:26
150641,BAIRRO DOM ATICO,19:00
102003,PRACA RUI BARBOSA,19:30
