Linha,338
Tabela,006-2
num,ponto,horario
105509,TERMINAL HAUER,16:37
105104,TERMINAL CENTENARIO,17:18
105509,TERMINAL HAUER,17:59
105104,TERMINAL CENTENARIO,18:42
105509,TERMINAL HAUER,19:26
