Linha,338
Tabela,005
num,ponto,horario
105509,TERMINAL HAUER,05:30
105104,TERMINAL CENTENARIO,06:00
105509,TERMINAL HAUER,06:44
105104,TERMINAL CENTENARIO,07:24
105509,TERMINAL HAUER,08:08
105104,TERMINAL CENTENARIO,08:50
105509,TERMINAL HAUER,09:30
105104,TERMINAL CENTENARIO,10:10
105509,TERMINAL HAUER,10:50
105104,TERMINAL CENTENARIO,11:30
105509,TERMINAL HAUER,12:10
105104,TERMINAL CENTENARIO,12:50
105509,TERMINAL HAUER,13:30
105104,TERMINAL CENTENARIO,14:10
105509,TERMINAL HAUER,14:50
105104,TERMINAL CENTENARIO,15:30
105509,TERMINAL HAUER,16:10
105104,TERMINAL CENTENARIO,16:52
105509,TERMINAL HAUER,17:33
105104,TERMINAL CENTENARIO,18:16
105509,TERMINAL HAUER,18:57
105104,TERMINAL CENTENARIO,19:40
105509,TERMINAL HAUER,20:16
