Linha,236
Tabela,003-1
num,ponto,horario
121008,BAIRRO SAO BENEDITO,05:32
105904,TERMINAL SANTA CANDIDA,05:58
121008,BAIRRO SAO BENEDITO,06:24
105904,TERMINAL SANTA CANDIDA,06:48
121008,BAIRRO SAO BENEDITO,07:08
105904,TERMINAL SANTA CANDIDA,07:32
121008,BAIRRO SAO BENEDITO,07:52
