Linha,902
Tabela,004-1
num,ponto,horario
109121,TERMINAL SANTA FELICIDADE,06:14
109055,TUBO NESTOR DE CASTRO,06:37
109121,TERMINAL SANTA FELICIDADE,06:57
109055,TUBO NESTOR DE CASTRO,07:27
109121,TERMINAL SANTA FELICIDADE,07:47
109055,TUBO NESTOR DE CASTRO,08:17
109121,TERMINAL SANTA FELICIDADE,08:36
