Linha,902
Tabela,003-1
num,ponto,horario
109121,TERMINAL SANTA FELICIDADE,06:04
109055,TUBO NESTOR DE CASTRO,06:25
109121,TERMINAL SANTA FELICIDADE,06:46
109055,TUBO NESTOR DE CASTRO,07:12
109121,TERMINAL SANTA FELICIDADE,07:34
109055,TUBO NESTOR DE CASTRO,08:04
109121,TERMINAL SANTA FELICIDADE,08:24
