Linha,902
Tabela,003-2
num,ponto,horario
109055,TUBO NESTOR DE CASTRO,16:30
109121,TERMINAL SANTA FELICIDADE,16:54
109055,TUBO NESTOR DE CASTRO,17:22
109121,TERMINAL SANTA FELICIDADE,17:46
109055,TUBO NESTOR DE CASTRO,18:16
109121,TERMINAL SANTA FELICIDADE,18:42
109055,TUBO NESTOR DE CASTRO,19:11
