Linha,902
Tabela,002-1
num,ponto,horario
109121,TERMINAL SANTA FELICIDADE,05:54
109055,TUBO NESTOR DE CASTRO,06:14
109121,TERMINAL SANTA FELICIDADE,06:35
109055,TUBO NESTOR DE CASTRO,06:57
109121,TERMINAL SANTA FELICIDADE,07:19
109055,TUBO NESTOR DE CASTRO,07:48
109121,TERMINAL SANTA FELICIDADE,08:10
