Linha,902
Tabela,004-2
num,ponto,horario
109055,TUBO NESTOR DE CASTRO,16:44
109121,TERMINAL SANTA FELICIDADE,17:09
109055,TUBO NESTOR DE CASTRO,17:39
109121,TERMINAL SANTA FELICIDADE,18:05
109055,TUBO NESTOR DE CASTRO,18:35
109121,TERMINAL SANTA FELICIDADE,18:59
109055,TUBO NESTOR DE CASTRO,19:25
