Linha,902
Tabela,002-2
num,ponto,horario
109055,TUBO NESTOR DE CASTRO,16:44
109121,TERMINAL SANTA FELICIDADE,17:06
109055,TUBO NESTOR DE CASTRO,17:36
109121,TERMINAL SANTA FELICIDADE,18:02
109055,TUBO NESTOR DE CASTRO,18:33
109121,TERMINAL SANTA FELICIDADE,18:59
109055,TUBO NESTOR DE CASTRO,19:26
