Linha,022
Tabela,001-1
num,ponto,horario
109086,TERMINAL CABRAL,05:57
109119,TERMINAL CAPAO DA IMBUIA,06:20
109108,TERMINAL HAUER,06:36
109095,TERMINAL CAPAO RASO,06:51
109091,TERMINAL PORTAO,06:58
109125,TERMINAL CAMPINA DO SIQUEIRA,07:18
109086,TERMINAL CABRAL,07:45
109119,TERMINAL CAPAO DA IMBUIA,08:10
109108,TERMINAL HAUER,08:30
109095,TERMINAL CAPAO RASO,08:50
109091,TERMINAL PORTAO,08:57
