Linha,022
Tabela,017-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,05:54
109091,TERMINAL PORTAO,06:00
109125,TERMINAL CAMPINA DO SIQUEIRA,06:16
109086,TERMINAL CABRAL,06:40
109119,TERMINAL CAPAO DA IMBUIA,07:02
109108,TERMINAL HAUER,07:18
109095,TERMINAL CAPAO RASO,07:35
109091,TERMINAL PORTAO,07:42
109125,TERMINAL CAMPINA DO SIQUEIRA,08:04
109086,TERMINAL CABRAL,08:31
