Linha,022
Tabela,026-1
num,ponto,horario
109119,TERMINAL CAPAO DA IMBUIA,05:59
109108,TERMINAL HAUER,06:16
109095,TERMINAL CAPAO RASO,06:32
109091,TERMINAL PORTAO,06:39
109125,TERMINAL CAMPINA DO SIQUEIRA,06:55
109086,TERMINAL CABRAL,07:22
109119,TERMINAL CAPAO DA IMBUIA,07:44
109108,TERMINAL HAUER,08:01
109095,TERMINAL CAPAO RASO,08:19
109091,TERMINAL PORTAO,08:26
