Linha,023
Tabela,005-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,15:28
109089,TERMINAL PORTAO,15:49
109093,TERMINAL CAPAO RASO,15:56
109109,TERMINAL HAUER,16:15
109117,TERMINAL CAPAO DA IMBUIA,16:34
109083,TERMINAL CABRAL,17:01
109167,TERMINAL CAMPINA DO SIQUEIRA,17:31
109089,TERMINAL PORTAO,17:56
109093,TERMINAL CAPAO RASO,18:03
109109,TERMINAL HAUER,18:22
109117,TERMINAL CAPAO DA IMBUIA,18:41
