Linha,023
Tabela,007-1
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,06:02
109089,TERMINAL PORTAO,06:19
109093,TERMINAL CAPAO RASO,06:26
109109,TERMINAL HAUER,06:40
109117,TERMINAL CAPAO DA IMBUIA,06:57
109083,TERMINAL CABRAL,07:19
109167,TERMINAL CAMPINA DO SIQUEIRA,07:44
109089,TERMINAL PORTAO,08:04
109093,TERMINAL CAPAO RASO,08:11
109109,TERMINAL HAUER,08:27
