Linha,023
Tabela,023-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,15:40
109089,TERMINAL PORTAO,16:02
109093,TERMINAL CAPAO RASO,16:09
109109,TERMINAL HAUER,16:28
109117,TERMINAL CAPAO DA IMBUIA,16:48
109083,TERMINAL CABRAL,17:14
109167,TERMINAL CAMPINA DO SIQUEIRA,17:45
109089,TERMINAL PORTAO,18:10
109093,TERMINAL CAPAO RASO,18:18
109109,TERMINAL HAUER,18:36
109117,TERMINAL CAPAO DA IMBUIA,18:55
109083,TERMINAL CABRAL,19:19
