Linha,304
Tabela,010-2
num,ponto,horario
109054,TUBO NESTOR DE CASTRO,16:07
109043,ESTACAO TUBO CIC NORTE,16:38
109052,TUBO TIRADENTES,17:07
109143,ESTACAO TUBO PINHAIS,17:39
109054,TUBO NESTOR DE CASTRO,18:08
109043,ESTACAO TUBO CIC NORTE,18:38
109052,TUBO TIRADENTES,19:08
