Linha,304
Tabela,001-1
num,ponto,horario
109143,ESTACAO TUBO PINHAIS,05:41
109054,TUBO NESTOR DE CASTRO,06:07
109043,ESTACAO TUBO CIC NORTE,06:33
109052,TUBO TIRADENTES,07:01
109143,ESTACAO TUBO PINHAIS,07:23
109054,TUBO NESTOR DE CASTRO,07:48
109043,ESTACAO TUBO CIC NORTE,08:14
