Linha,332
Tabela,002
num,ponto,horario
105105,TERMINAL CENTENARIO,05:15
105105,TERMINAL CENTENARIO,05:35
105105,TERMINAL CENTENARIO,05:55
105105,TERMINAL CENTENARIO,06:15
105105,TERMINAL CENTENARIO,06:35
105105,TERMINAL CENTENARIO,06:57
105105,TERMINAL CENTENARIO,07:19
105105,TERMINAL CENTENARIO,07:41
105105,TERMINAL CENTENARIO,08:02
105105,TERMINAL CENTENARIO,08:23
105105,TERMINAL CENTENARIO,08:44
105105,TERMINAL CENTENARIO,09:04
105105,TERMINAL CENTENARIO,09:24
105105,TERMINAL CENTENARIO,09:44
105105,TERMINAL CENTENARIO,10:04
105105,TERMINAL CENTENARIO,10:24
105105,TERMINAL CENTENARIO,10:44
105105,TERMINAL CENTENARIO,11:05
105105,TERMINAL CENTENARIO,11:26
105105,TERMINAL CENTENARIO,11:47
105105,TERMINAL CENTENARIO,12:08
105105,TERMINAL CENTENARIO,12:29
105105,TERMINAL CENTENARIO,12:50
105105,TERMINAL CENTENARIO,13:11
105105,TERMINAL CENTENARIO,13:32
105105,TERMINAL CENTENARIO,13:53
105105,TERMINAL CENTENARIO,14:14
105105,TERMINAL CENTENARIO,14:35
105105,TERMINAL CENTENARIO,14:56
105105,TERMINAL CENTENARIO,15:17
105105,TERMINAL CENTENARIO,15:38
105105,TERMINAL CENTENARIO,15:59
105105,TERMINAL CENTENARIO,16:20
105105,TERMINAL CENTENARIO,16:40
105105,TERMINAL CENTENARIO,17:05
105105,TERMINAL CENTENARIO,17:30
105105,TERMINAL CENTENARIO,17:55
105105,TERMINAL CENTENARIO,18:20
105105,TERMINAL CENTENARIO,18:44
105105,TERMINAL CENTENARIO,19:08
105105,TERMINAL CENTENARIO,19:33
105105,TERMINAL CENTENARIO,19:55
105105,TERMINAL CENTENARIO,20:15
105105,TERMINAL CENTENARIO,20:34
105105,TERMINAL CENTENARIO,20:52
105105,TERMINAL CENTENARIO,21:12
105105,TERMINAL CENTENARIO,21:32
105105,TERMINAL CENTENARIO,21:52
105105,TERMINAL CENTENARIO,22:10
105105,TERMINAL CENTENARIO,22:29
105105,TERMINAL CENTENARIO,22:47
105105,TERMINAL CENTENARIO,23:06
105105,TERMINAL CENTENARIO,23:24
105105,TERMINAL CENTENARIO,23:42
105105,TERMINAL CENTENARIO,00:00
105105,TERMINAL CENTENARIO,00:18
105105,TERMINAL CENTENARIO,00:36
