Linha,232
Tabela,002-2
num,ponto,horario
105903,TERMINAL SANTA CANDIDA,17:02
120990,BAIRRO ALIANCA,17:22
105903,TERMINAL SANTA CANDIDA,17:44
120990,BAIRRO ALIANCA,18:02
105903,TERMINAL SANTA CANDIDA,18:23
120990,BAIRRO ALIANCA,18:42
105903,TERMINAL SANTA CANDIDA,19:02
