Linha,232
Tabela,2-1
num,ponto,horario
120990,BAIRRO ALIANCA,05:28
105903,TERMINAL SANTA CANDIDA,05:46
120990,BAIRRO ALIANCA,06:04
105903,TERMINAL SANTA CANDIDA,06:24
120990,BAIRRO ALIANCA,06:44
105903,TERMINAL SANTA CANDIDA,07:04
120990,BAIRRO ALIANCA,07:21
105903,TERMINAL SANTA CANDIDA,07:42
120990,BAIRRO ALIANCA,07:59
