Linha,232
Tabela,005-2
num,ponto,horario
105903,TERMINAL SANTA CANDIDA,17:36
120990,BAIRRO ALIANCA,17:54
105903,TERMINAL SANTA CANDIDA,18:15
120990,BAIRRO ALIANCA,18:34
105903,TERMINAL SANTA CANDIDA,18:54
120990,BAIRRO ALIANCA,19:15
105903,TERMINAL SANTA CANDIDA,19:33
120990,BAIRRO ALIANCA,19:55
105903,TERMINAL SANTA CANDIDA,20:16
