Linha,232
Tabela,2-2
num,ponto,horario
105903,TERMINAL SANTA CANDIDA,17:16
120990,BAIRRO ALIANCA,17:34
105903,TERMINAL SANTA CANDIDA,17:52
120990,BAIRRO ALIANCA,18:10
105903,TERMINAL SANTA CANDIDA,18:28
120990,BAIRRO ALIANCA,18:48
105903,TERMINAL SANTA CANDIDA,19:06
120990,BAIRRO ALIANCA,19:27
105903,TERMINAL SANTA CANDIDA,19:44
120990,BAIRRO ALIANCA,20:00
