Linha,826
Tabela,001-1
num,ponto,horario
104615,TERMINAL CAMPO COMPRIDO,05:10
105006,TERM. CAIUA SENTIDO CIC,05:27
105205,TERMINAL CIC,05:47
105008,TERM.CAIUA SENTIDO TERM.C.COMP,06:06
104615,TERMINAL CAMPO COMPRIDO,06:26
105006,TERM. CAIUA SENTIDO CIC,06:46
105205,TERMINAL CIC,07:04
105008,TERM.CAIUA SENTIDO TERM.C.COMP,07:23
104615,TERMINAL CAMPO COMPRIDO,07:44
105006,TERM. CAIUA SENTIDO CIC,08:06
105205,TERMINAL CIC,08:26
105008,TERM.CAIUA SENTIDO TERM.C.COMP,08:45
